Business Unit,Computer count,cpu,memory,storage,name,operating sysyem
NA,10,4,2048,200,VM10000,Linux
NA,10,4,2048,200,VM10001,Linux
NA,10,4,2048,200,VM10002,Linux
NA,10,4,2048,200,VM10003,Linux
NA,10,4,2048,200,VM10004,Linux
NA,10,4,2048,200,VM10005,Linux
NA,10,4,4096,200,VM10006,Linux
NA,10,4,4096,200,VM10007,Linux
NA,10,4,4096,200,VM10008,Linux
NA,10,4,4096,200,VM10009,Linux
NA,10,4,4096,200,VM10010,Linux
NA,10,8,8192,200,VM10011,Linux
NA,10,8,8192,200,VM10012,Linux
NA,10,8,8192,200,VM10013,Linux
NA,10,8,8192,200,VM10014,Linux
NA,10,8,8192,200,VM10015,Linux
NA,10,8,8192,200,VM10016,Linux
NA,10,8,8192,200,VM10017,Linux
MEX,10,8,8192,200,VM10018,Linux
MEX,10,8,8192,200,VM10019,Linux
MEX,10,8,8192,200,VM10020,Linux
MEX,10,8,8192,200,VM10021,Linux
MEX,10,12,8192,200,VM10022,Linux
MEX,10,12,8192,200,VM10023,Linux
MEX,10,12,8192,200,VM10024,Linux
MEX,10,12,8192,200,VM10025,Linux
MEX,10,12,8192,200,VM10026,Linux
MEX,10,12,8192,200,VM10027,Linux
MEX,10,12,8192,200,VM10028,Linux
MEX,10,12,8192,200,VM10029,Linux
MEX,10,12,8192,200,VM10030,Linux
MEX,10,12,8192,200,VM10031,Linux
MEX,10,12,16384,200,VM10032,Linux
MEX,10,12,16384,200,VM10033,Linux
MEX,10,12,16384,200,VM10034,Linux
MEX,10,12,16384,200,VM10035,Linux
MEX,10,12,16384,200,VM10036,Linux
MEX,10,12,16384,200,VM10037,Linux
MEX,10,12,16384,200,VM10038,Linux
MEX,10,12,16384,200,VM10039,Linux
MEX,10,12,16384,200,VM10040,Linux
MEX,10,4,16384,200,VM10041,Linux
MEX,10,4,16384,200,VM10042,Linux
EMEA,10,4,16384,200,VM10043,Linux
EMEA,10,4,16384,200,VM10044,Linux
EMEA,10,4,16384,200,VM10045,Linux
EMEA,10,4,16384,200,VM10046,Linux
EMEA,10,4,16384,200,VM10047,Linux
EMEA,10,4,16384,200,VM10048,Linux
EMEA,10,4,16384,200,VM10049,Linux
EMEA,10,4,16384,200,VM10050,Linux
EMEA,10,4,16384,200,VM10051,Linux
EMEA,10,4,16384,200,VM10052,Linux
EMEA,10,4,16384,200,VM10053,Linux
EMEA,10,4,16384,200,VM10054,Linux
EMEA,10,4,16384,200,VM10055,Linux
EMEA,10,4,16384,200,VM10056,Linux
EMEA,10,4,16384,200,VM10057,Linux
EMEA,10,4,16384,200,VM10058,Linux
EMEA,10,4,16384,200,VM10059,Linux
EMEA,10,4,16384,200,VM10060,Linux
EMEA,10,4,16384,200,VM10061,Linux
EMEA,10,4,16384,200,VM10062,Linux
EMEA,10,4,16384,200,VM10063,Linux
EMEA,10,4,16384,200,VM10064,Linux
EMEA,10,4,16384,200,VM10065,Linux
EMEA,10,4,16384,200,VM10066,Linux
EMEA,10,4,16384,200,VM10067,Linux
EMEA,10,4,16384,200,VM10068,Linux
EMEA,10,4,16384,200,VM10069,Linux
EMEA,10,4,16384,200,VM10070,Linux
EMEA,10,4,16384,200,VM10071,Linux
EMEA,10,4,16384,200,VM10072,Linux
EMEA,10,4,16384,200,VM10073,Linux
EMEA,10,4,16384,200,VM10074,Linux
EMEA,10,4,16384,200,VM10075,Linux
EMEA,10,4,16384,200,VM10076,Linux
EMEA,10,4,16384,200,VM10077,Linux
EMEA,10,4,16384,200,VM10078,Linux
EMEA,10,4,16384,200,VM10079,Linux
EMEA,10,4,16384,200,VM10080,Linux
EMEA,10,4,16384,200,VM10081,Linux
EMEA,10,4,16384,200,VM10082,Linux
EMEA,10,4,16384,200,VM10083,Linux
EMEA,10,4,16384,200,VM10084,Linux
EMEA,10,4,16384,200,VM10085,Linux
EMEA,10,4,16384,200,VM10086,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10087,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10088,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10089,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10090,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10091,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10092,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10093,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10094,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10095,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10096,Microsoft Server 2016 (64 bit)
EMEA,10,4,16384,200,VM10097,Microsoft Server 2016 (64 bit)
