Computer count,cpu,memory,storage,name,operating sysyem
10,4,2048,200,VM10000,Linux
10,4,2048,200,VM10001,Linux
10,4,2048,200,VM10002,Linux
10,4,2048,200,VM10003,Linux
10,4,2048,200,VM10004,Linux
10,4,2048,200,VM10005,Linux
10,4,4096,200,VM10006,Linux
10,4,4096,200,VM10007,Linux
10,4,4096,200,VM10008,Linux
10,4,4096,200,VM10009,Linux
10,4,4096,200,VM10010,Linux
10,8,8192,200,VM10011,Linux
10,8,8192,200,VM10012,Linux
10,8,8192,200,VM10013,Linux
10,8,8192,200,VM10014,Linux
10,8,8192,200,VM10015,Linux
10,8,8192,200,VM10016,Linux
10,8,8192,200,VM10017,Linux
10,8,8192,200,VM10018,Linux
10,8,8192,200,VM10019,Linux
10,8,8192,200,VM10020,Linux
10,8,8192,200,VM10021,Linux
10,12,8192,200,VM10022,Linux
10,12,8192,200,VM10023,Linux
10,12,8192,200,VM10024,Linux
10,12,8192,200,VM10025,Linux
10,12,8192,200,VM10026,Linux
10,12,8192,200,VM10027,Linux
10,12,8192,200,VM10028,Linux
10,12,8192,200,VM10029,Linux
10,12,8192,200,VM10030,Linux
10,12,8192,200,VM10031,Linux
10,12,16384,200,VM10032,Linux
10,12,16384,200,VM10033,Linux
10,12,16384,200,VM10034,Linux
10,12,16384,200,VM10035,Linux
10,12,16384,200,VM10036,Linux
10,12,16384,200,VM10037,Linux
10,12,16384,200,VM10038,Linux
10,12,16384,200,VM10039,Linux
10,12,16384,200,VM10040,Linux
10,4,16384,200,VM10041,Linux
10,4,16384,200,VM10042,Linux
10,4,16384,200,VM10043,Linux
10,4,16384,200,VM10044,Linux
10,4,16384,200,VM10045,Linux
10,4,16384,200,VM10046,Linux
10,4,16384,200,VM10047,Linux
10,4,16384,200,VM10048,Linux
10,4,16384,200,VM10049,Linux
10,4,16384,200,VM10050,Linux
10,4,16384,200,VM10051,Linux
10,4,16384,200,VM10052,Linux
10,4,16384,200,VM10053,Linux
10,4,16384,200,VM10054,Linux
10,4,16384,200,VM10055,Linux
10,4,16384,200,VM10056,Linux
10,4,16384,200,VM10057,Linux
10,4,16384,200,VM10058,Linux
10,4,16384,200,VM10059,Linux
10,4,16384,200,VM10060,Linux
10,4,16384,200,VM10061,Linux
10,4,16384,200,VM10062,Linux
10,4,16384,200,VM10063,Linux
10,4,16384,200,VM10064,Linux
10,4,16384,200,VM10065,Linux
10,4,16384,200,VM10066,Linux
10,4,16384,200,VM10067,Linux
10,4,16384,200,VM10068,Linux
10,4,16384,200,VM10069,Linux
10,4,16384,200,VM10070,Linux
10,4,16384,200,VM10071,Linux
10,4,16384,200,VM10072,Linux
10,4,16384,200,VM10073,Linux
10,4,16384,200,VM10074,Linux
10,4,16384,200,VM10075,Linux
10,4,16384,200,VM10076,Linux
10,4,16384,200,VM10077,Linux
10,4,16384,200,VM10078,Linux
10,4,16384,200,VM10079,Linux
10,4,16384,200,VM10080,Linux
10,4,16384,200,VM10081,Linux
10,4,16384,200,VM10082,Linux
10,4,16384,200,VM10083,Linux
10,4,16384,200,VM10084,Linux
10,4,16384,200,VM10085,Linux
10,4,16384,200,VM10086,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10087,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10088,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10089,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10090,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10091,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10092,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10093,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10094,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10095,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10096,Microsoft Server 2016 (64 bit)
10,4,16384,200,VM10097,Microsoft Server 2016 (64 bit)
